GENERAL,OPEN BAL,686,Customer,0949,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(7,500.00)",Savings
GENERAL,OPEN BAL,687,Customer,0950,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,300.00)",Savings
GENERAL,OPEN BAL,688,Customer,0951,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,689,Customer,0952,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,900.00)",Savings
GENERAL,OPEN BAL,690,Customer,0953,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,691,Customer,0954,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,692,Customer,0955,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,693,Customer,0956,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,300.00)",Savings
GENERAL,OPEN BAL,694,Customer,0959,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,700.00)",Savings
GENERAL,OPEN BAL,695,Customer,0960,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,696,Customer,0961,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,697,Customer,0962,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,698,Customer,0964,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,699,Customer,0966,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,700,Customer,0967,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,701,Customer,0968,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,500.00)",Savings
GENERAL,OPEN BAL,702,Customer,0969,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,500.00)",Savings
GENERAL,OPEN BAL,703,Customer,0971,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(8,400.00)",Savings
GENERAL,OPEN BAL,704,Customer,0972,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,700.00)",Savings
GENERAL,OPEN BAL,705,Customer,0973,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,900.00)",Savings
GENERAL,OPEN BAL,706,Customer,0974,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,707,Customer,0975,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,708,Customer,0976,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,709,Customer,0977,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,700.00)",Savings
GENERAL,OPEN BAL,710,Customer,0978,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,500.00 ",Savings
GENERAL,OPEN BAL,711,Customer,0979,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,712,Customer,0981,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,713,Customer,0983,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,714,Customer,0984,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,715,Customer,0985,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,716,Customer,0986,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,717,Customer,0987,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,718,Customer,0988,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,700.00)",Savings
GENERAL,OPEN BAL,719,Customer,0989,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,500.00)",Savings
GENERAL,OPEN BAL,720,Customer,0990,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,721,Customer,0991,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,100.00)",Savings
GENERAL,OPEN BAL,722,Customer,0992,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,723,Customer,0993,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,700.00 ",Savings
GENERAL,OPEN BAL,724,Customer,0994,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,000.00 ",Savings
GENERAL,OPEN BAL,725,Customer,0995,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,600.00)",Savings
GENERAL,OPEN BAL,726,Customer,0996,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,727,Customer,0997,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,200.00)",Savings
GENERAL,OPEN BAL,728,Customer,0998,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,729,Customer,0999,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,730,Customer,1000,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,731,Customer,1001,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,732,Customer,1002,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(47,770.00)",Savings
GENERAL,OPEN BAL,733,Customer,1003,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,734,Customer,1004,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,735,Customer,1005,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,736,Customer,1007,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,737,Customer,1008,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,738,Customer,1009,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,739,Customer,1010,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(7,490.00)",Savings
GENERAL,OPEN BAL,740,Customer,1011,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,741,Customer,1012,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,742,Customer,1013,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,400.00 ",Savings
GENERAL,OPEN BAL,743,Customer,1014,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,744,Customer,1015,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,745,Customer,1016,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,800.00)",Savings
GENERAL,OPEN BAL,746,Customer,1017,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,000.00 ",Savings
GENERAL,OPEN BAL,747,Customer,1018,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,100.00)",Savings
GENERAL,OPEN BAL,748,Customer,1019,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,300.00)",Savings
GENERAL,OPEN BAL,749,Customer,1020,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,000.00 ",Savings
GENERAL,OPEN BAL,750,Customer,1021,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,400.00)",Savings
GENERAL,OPEN BAL,751,Customer,1022,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,100.00 ",Savings
GENERAL,OPEN BAL,752,Customer,1023,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(113,040.00)",Savings
GENERAL,OPEN BAL,753,Customer,1025,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,754,Customer,1026,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,755,Customer,1027,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,000.00)",Savings
GENERAL,OPEN BAL,756,Customer,1028,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,757,Customer,1029,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,758,Customer,1030,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,759,Customer,1031,01/01/2020,Open Bal With,Opening Balance Withdrawable,800.00 ,Savings
GENERAL,OPEN BAL,760,Customer,1032,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,761,Customer,1034,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,762,Customer,1035,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,763,Customer,1036,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
